Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.0686553964786463,0.12915036644223843,0.0764480529115048,0.07157494703362813,0.06308704163661354,0.073898904349364,0.0880158889156793,0.08552685967188003
0.12577545703049636,0.2451100949003644,0.13499314173582427,0.1443975968928815,0.12199926994456536,0.1278865816249841,0.14964955642017108,0.14566061129081717
0.24423963133640553,0.010345457810155318,0.06844211745160722,0.014451122202981222,0.012962154029097351,0.06384667460373042,0.09402670924662505,0.08918393119219085
0.08284237104725262,0.7758807262233979,0.32692076469880965,0.5117229770349886,0.513766983287243,0.32884453528916674,0.3115305999759529,0.3141757845376939
0.12372059615729934,0.020418656823859422,0.11318791108150862,0.02810845796444835,0.025286342830259576,0.1069320092270399,0.14445404621860453,0.13893024245002128
0.48,0.04,0.22,0.1,0.24,0.28,0.4,0.34
0.43,0.07,0.25,0.18,0.18,0.28,0.36,0.3
0.415,0.1,0.305,0.22,0.175,0.3,0.34,0.3
0.344,0.102,0.318,0.218,0.16,0.334,0.4,0.392
0.319,0.112,0.379,0.224,0.176,0.343,0.372,0.362
0.284,0.1235,0.284,0.247,0.2055,0.2865,0.3155,0.31
