Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.08599544881190183,0.20802384108212757,0.1486624112278645,0.14812894881692146,0.10905211786434978,0.12052895089217286,0.125169415622771,0.12331600259518435
0.17479435767412832,0.36058480175488045,0.2929109098048343,0.3503153856450066,0.27120207175941247,0.23642261371874843,0.2322939496873771,0.2381318685279323
0.1652089407191448,0.0217196048011758,0.06759098786828423,0.03154219092693063,0.05392350938316573,0.08112605741228679,0.08249496981891348,0.08256612596814263
0.11074918566775244,0.8664495114006515,0.45732899022801304,0.7120521172638437,0.4436482084690554,0.3811074918566775,0.3739413680781759,0.36807817589576547
0.13260530421216848,0.04237693165524933,0.11777535441657577,0.06040843396799955,0.09615927704038409,0.13377544020123486,0.13517014011538916,0.13487705896395322
0.48,0.0,0.08,0.14,0.12,0.5,0.46,0.28
0.47,0.0,0.11,0.19,0.17,0.47,0.47,0.33
0.35,0.005,0.1,0.14,0.21,0.4,0.415,0.395
0.24,0.044,0.094,0.112,0.17,0.324,0.33,0.338
0.166,0.049,0.166,0.127,0.159,0.246,0.246,0.25
0.121,0.062,0.151,0.1045,0.1185,0.174,0.175,0.173
