Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.14488765350633998,0.2779242924407432,0.22170674295332693,0.21590636774921182,0.17580560900273412,0.17927541754121876,0.18890550224207822,0.19596034527406392
0.33843172569605945,0.5035922390573567,0.4092267889940729,0.4675111039026296,0.39372460368761997,0.3521574627397645,0.3693703117720888,0.36799752260400337
0.223050173869846,0.05698202207191171,0.11354672330097088,0.077702459075503,0.09319058308870086,0.11386922115785089,0.11618117528203402,0.11729979466119096
0.15748860049105576,0.8982813048053314,0.5250789196773062,0.7558751315327955,0.5678709224833391,0.47948088390038585,0.4840406874780779,0.4808839003858295
0.1846217105263158,0.10716602155037137,0.18671655753040228,0.1409187510217427,0.16010680379746836,0.18403338718362952,0.1873854301038767,0.18859618955911683
0.76,0.04,0.2,0.2,0.14,0.54,0.54,0.58
0.63,0.02,0.36,0.14,0.24,0.56,0.55,0.58
0.59,0.045,0.33,0.1,0.255,0.57,0.58,0.63
0.468,0.078,0.306,0.078,0.224,0.47,0.494,0.522
0.307,0.123,0.295,0.063,0.221,0.384,0.394,0.408
0.2215,0.1365,0.2925,0.108,0.204,0.2865,0.2855,0.287
