Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.07696666016790671,0.20314961346805271,0.13457634879202038,0.13522505060652115,0.09866787503013866,0.11128594558319181,0.10518563155702913,0.10945483935375022
0.17359935376225583,0.39260749830713465,0.31507416028291724,0.37242020916419155,0.27486310126739794,0.27476652822138325,0.2547157669871674,0.2745532181662912
0.16189290161892902,0.023395468978792716,0.07435897435897436,0.03557483731019523,0.05812603648424544,0.08694330445356437,0.08745247148288973,0.08846567347565658
0.0795593635250918,0.8702570379436965,0.4614443084455324,0.7025703794369645,0.42900856793145653,0.35006119951040393,0.3518971848225214,0.3525091799265606
0.10668855149774313,0.045565969718817594,0.12807881773399016,0.06772062293534685,0.1023806046443698,0.1392913673444539,0.14009014496284566,0.14143646408839777
0.44,0.02,0.2,0.08,0.16,0.4,0.32,0.3
0.36,0.02,0.23,0.06,0.09,0.44,0.34,0.33
0.33,0.1,0.17,0.06,0.13,0.39,0.38,0.355
0.204,0.182,0.19,0.126,0.18,0.322,0.284,0.306
0.146,0.11,0.181,0.095,0.153,0.238,0.241,0.24
0.119,0.0985,0.1495,0.0815,0.114,0.1725,0.1725,0.177
