Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.03195468223473045,0.10890581352196409,0.0395062671772496,0.03265582690246527,0.03179581742920933,0.028014107237965137,0.04612430937811558,0.041361960790498024
0.05719338235961456,0.20710364466794126,0.06632414800084181,0.06812265168632234,0.06790677034681515,0.04867257551245064,0.07884161067195702,0.07301909382607641
0.12924757281553398,0.005703665726736734,0.06866228459761947,0.010169730759730407,0.008289009366466567,0.051100361109218506,0.10555470072318818,0.09811427761236353
0.052553663952627686,0.7246484085862325,0.19072292129286947,0.3555391068344436,0.3587466074512707,0.1850481125092524,0.1692573402417962,0.17073772514187022
0.07472373267847746,0.011318246192086476,0.10097315655411142,0.01977385624502566,0.016203626313619292,0.0800854244527496,0.13002274450341167,0.12461732396902575
0.18,0.04,0.16,0.18,0.12,0.06,0.18,0.2
0.2,0.05,0.15,0.16,0.15,0.05,0.23,0.19
0.165,0.055,0.145,0.13,0.115,0.08,0.205,0.14
0.136,0.06,0.244,0.14,0.1,0.09,0.194,0.216
0.144,0.067,0.221,0.19,0.113,0.104,0.193,0.191
0.139,0.064,0.14,0.144,0.137,0.1355,0.18,0.1435
