Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.0859977355542349,0.20802477285093637,0.14585083768325635,0.1481289101429969,0.109051864797513,0.12010817810794566,0.12556157203792165,0.12337195600314334
0.17479511573240217,0.3605857739265719,0.29015058573615654,0.3503153856450066,0.2711992919094406,0.23853979232498773,0.23229173920129947,0.23821448592892946
0.1652089407191448,0.0217196048011758,0.06482937205215944,0.03154219092693063,0.05392350938316573,0.0797428532348516,0.08255294626134563,0.08256612596814263
0.11074918566775244,0.8664495114006515,0.45667752442996745,0.7120521172638437,0.4436482084690554,0.37980456026058634,0.3732899022801303,0.36807817589576547
0.13260530421216848,0.04237693165524933,0.11354065435698088,0.06040843396799955,0.09615927704038409,0.1318109880171829,0.13520528551203398,0.13487705896395322
0.48,0.0,0.42,0.14,0.12,0.36,0.36,0.38
0.47,0.0,0.26,0.19,0.17,0.36,0.41,0.4
0.35,0.005,0.16,0.14,0.21,0.415,0.415,0.395
0.24,0.044,0.142,0.112,0.17,0.322,0.33,0.336
0.166,0.049,0.136,0.127,0.159,0.245,0.246,0.249
0.121,0.062,0.148,0.1045,0.1185,0.176,0.1775,0.176
