Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.08536543118815054,0.20573014624612873,0.1429878615096437,0.1458240646695365,0.10698216549009695,0.11984626145384317,0.12264603075856509,0.1200869466057739
0.16090714562323552,0.333970667062012,0.2582422641929139,0.31313936472981446,0.21408924958947406,0.22978509723953303,0.22198845311127333,0.21512640877922343
0.18514644351464435,0.023435272013554546,0.07117472852912142,0.03539433564894854,0.05457624509275653,0.07838545254167241,0.07864687410790751,0.08223306544202066
0.1098014888337469,0.8666253101736973,0.4472704714640198,0.6985111662531017,0.43982630272952855,0.3529776674937965,0.34181141439205953,0.3554590570719603
0.1378504672897196,0.04563644382013295,0.12280701754385966,0.06737471952131636,0.09710333493117854,0.12828316987938226,0.12787189603156185,0.13356643356643358
0.38,0.02,0.1,0.08,0.18,0.5,0.44,0.38
0.45,0.02,0.06,0.08,0.2,0.41,0.44,0.48
0.35,0.03,0.12,0.11,0.165,0.44,0.455,0.38
0.24,0.036,0.188,0.084,0.148,0.328,0.332,0.338
0.182,0.045,0.206,0.075,0.147,0.26,0.264,0.276
0.133,0.0765,0.1555,0.073,0.1205,0.181,0.179,0.1755
