Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.09111641749265123,0.2327112975064536,0.17329483155863198,0.1657834546265559,0.11595821716676558,0.130295998519312,0.12380751767723247,0.13101712642175414
0.15353440267423055,0.34937978969156397,0.2923365730569676,0.34290264454736114,0.2323194819816625,0.22678472164072228,0.20697972854372965,0.21137603151076267
0.18268215417106654,0.025410416199140327,0.08642353662273981,0.04222105814562598,0.0693994965839626,0.09974667511082964,0.1045284856354488,0.10688557547327861
0.10371702637889688,0.882494004796163,0.5071942446043165,0.7248201438848921,0.4628297362110312,0.3776978417266187,0.38609112709832133,0.3824940047961631
0.13231357552581263,0.04939845965400943,0.1476826394344069,0.07979407979407979,0.12070043777360852,0.15781563126252507,0.16451654106527014,0.1670813146523504
0.46,0.02,0.1,0.04,0.18,0.48,0.36,0.38
0.39,0.16,0.13,0.03,0.14,0.44,0.38,0.41
0.32,0.115,0.14,0.15,0.175,0.425,0.33,0.4
0.238,0.192,0.156,0.1,0.166,0.312,0.302,0.32
0.179,0.145,0.172,0.072,0.16,0.274,0.261,0.273
0.136,0.117,0.1755,0.086,0.13,0.194,0.1945,0.2015
