Baseline,Baseline_balanced,SMOTE,Random,KMeansSMOTE,CTGAN,TIMEGAN,ADVO
0.08629176418543656,0.21578150538508012,0.15306349261204577,0.1501580567493802,0.11107875220022115,0.12134542018902522,0.1245518459803964,0.12183485291332885
0.17625690311317035,0.38408248121720534,0.31473293473241853,0.3596882554811299,0.2917473473216925,0.24509570972926215,0.2550299740321401,0.23531592835309226
0.15799803729146222,0.029277032768111125,0.08122795309371723,0.04278452889891272,0.06401851137678365,0.08866736621196222,0.09255923513925454,0.09178547182620503
0.09085778781038374,0.8944695259593679,0.48081264108352145,0.7172686230248307,0.4683972911963883,0.38148984198645597,0.37697516930022573,0.38148984198645597
0.11537083482622716,0.05669826506886067,0.13897724492292635,0.08075224753009944,0.11264165026803284,0.14389101745423585,0.14862609856491268,0.14796979314873593
0.44,0.34,0.1,0.12,0.36,0.38,0.34,0.34
0.4,0.23,0.08,0.07,0.34,0.38,0.37,0.29
0.34,0.16,0.115,0.055,0.225,0.395,0.41,0.36
0.212,0.144,0.162,0.068,0.168,0.328,0.328,0.304
0.159,0.105,0.162,0.074,0.157,0.261,0.258,0.25
0.127,0.087,0.1655,0.084,0.127,0.182,0.1795,0.184
